0.039014,0.036598,0.027771,0.036942,0.03242,0.031112,0.030242,0.027188,0.032725,0.033676,0.036693,0.029701,0.035648,0.036617,0.02612,0.034935,0.033046,0.03108,0.028423,0.036328,0.030415,0.035821,0.02655,0.033759,0.034492,0.02925,0.038491,0.027378,0.030754,0.042643,0.036501,0.032963,0.036309,0.038635,0.026125,0.037643,0.03351,0.03225,0.030984,0.036818,0.033453
0.034742,0.03767,0.027771,0.036995,0.033781,0.025615,0.030242,0.022111,0.030046,0.030775,0.036693,0.034815,0.035648,0.036617,0.024934,0.034935,0.033046,0.03108,0.028423,0.036328,0.034899,0.035821,0.031688,0.03388,0.033567,0.02925,0.038491,0.024195,0.032532,0.042643,0.037617,0.037924,0.035501,0.042749,0.024408,0.037643,0.032217,0.028729,0.030984,0.038248,0.033147
0.03417,0.037327,0.02879,0.036942,0.035926,0.027398,0.030242,0.034592,0.030046,0.033676,0.036427,0.037386,0.035648,0.036617,0.024934,0.033704,0.033046,0.031498,0.035103,0.027181,0.028828,0.035168,0.034308,0.033759,0.034492,0.032566,0.03853,0.02633,0.032532,0.033585,0.037617,0.03865,0.033978,0.042749,0.026125,0.035567,0.03351,0.039442,0.030984,0.032174,0.033814
0.033764,0.041227,0.027771,0.036942,0.035926,0.027398,0.030242,0.033238,0.030046,0.033676,0.038984,0.037386,0.035648,0.036617,0.023784,0.033704,0.032915,0.032829,0.035103,0.033907,0.028828,0.036896,0.031688,0.03388,0.034492,0.032566,0.038491,0.024195,0.032532,0.033585,0.037617,0.040557,0.035501,0.042749,0.026125,0.035567,0.032217,0.035354,0.032385,0.032174,0.033814
0.028317,0.041227,0.02879,0.035295,0.035926,0.027398,0.030242,0.034592,0.030046,0.033704,0.036427,0.033668,0.035648,0.034436,0.023784,0.033704,0.032915,0.032897,0.028634,0.033907,0.02228,0.037194,0.031688,0.03388,0.032742,0.034846,0.038491,0.02633,0.030754,0.033585,0.037617,0.03865,0.035501,0.042749,0.033383,0.035567,0.032217,0.032271,0.032385,0.038248,0.033498
0.028317,0.046496,0.02879,0.035295,0.035926,0.027398,0.030242,0.034592,0.030046,0.033704,0.036427,0.037386,0.03264,0.030196,0.02612,0.030845,0.031972,0.032897,0.029636,0.033907,0.035085,0.040988,0.028191,0.030878,0.028499,0.040868,0.035186,0.02633,0.032532,0.033585,0.037617,0.03865,0.03989,0.032826,0.034158,0.037432,0.032217,0.035354,0.033702,0.035802,0.033498
0.027151,0.042951,0.028517,0.032401,0.035926,0.027398,0.030242,0.034592,0.031453,0.035353,0.030399,0.033668,0.036579,0.026473,0.02612,0.039519,0.032915,0.032897,0.028634,0.03109,0.039079,0.04297,0.026332,0.030065,0.028499,0.040868,0.034033,0.02633,0.036993,0.035056,0.030867,0.032171,0.041415,0.032532,0.034967,0.039849,0.032217,0.037188,0.034973,0.02675,0.033498
0.029308,0.042951,0.028517,0.035295,0.035926,0.027398,0.031845,0.034592,0.032021,0.033704,0.029144,0.031324,0.036579,0.026473,0.02612,0.039519,0.032915,0.032897,0.028634,0.033907,0.039079,0.044875,0.026332,0.028581,0.028499,0.040868,0.033036,0.027088,0.036993,0.035056,0.030867,0.027223,0.041415,0.03161,0.03752,0.039849,0.032217,0.037188,0.035064,0.035802,0.033498
0.029308,0.042951,0.030197,0.035295,0.036207,0.03556,0.031845,0.035466,0.032021,0.035353,0.029144,0.033668,0.03679,0.024722,0.028945,0.039519,0.035027,0.032897,0.029636,0.035223,0.039079,0.044875,0.026488,0.028581,0.033389,0.040868,0.030499,0.032901,0.033768,0.035056,0.030867,0.027223,0.041777,0.03161,0.040473,0.037432,0.032217,0.037867,0.037188,0.035802,0.033498
0.038576,0.040945,0.030197,0.035295,0.046208,0.026426,0.033305,0.036511,0.032021,0.037681,0.029144,0.036502,0.036579,0.024722,0.03019,0.038116,0.037844,0.032897,0.029636,0.035223,0.039079,0.044875,0.026295,0.028904,0.033389,0.034079,0.033036,0.032901,0.036993,0.035056,0.031611,0.032171,0.041777,0.03161,0.040473,0.036993,0.039988,0.038187,0.040237,0.034327,0.034378
0.038576,0.040131,0.033207,0.03608,0.046208,0.03556,0.036382,0.035466,0.032021,0.037681,0.03185,0.03429,0.036579,0.026875,0.03019,0.039975,0.037844,0.033951,0.03548,0.032122,0.039079,0.044875,0.026488,0.028904,0.033389,0.034007,0.033036,0.032901,0.033768,0.035056,0.034255,0.040615,0.041777,0.030253,0.03752,0.036993,0.039988,0.038187,0.040237,0.034327,0.035323
0.043261,0.040131,0.036483,0.03608,0.046208,0.041937,0.036382,0.039387,0.03215,0.033318,0.03185,0.03429,0.03679,0.030724,0.03019,0.039975,0.037844,0.036112,0.041196,0.035223,0.041992,0.042731,0.034796,0.028904,0.033737,0.034079,0.034261,0.045783,0.033768,0.033089,0.034255,0.040615,0.041777,0.030253,0.03752,0.036993,0.039988,0.038187,0.040237,0.034327,0.036438
0.043663,0.038431,0.03935,0.03608,0.046778,0.041937,0.034541,0.039574,0.03215,0.033318,0.03185,0.036502,0.036206,0.026875,0.03584,0.039975,0.038781,0.039589,0.038884,0.035223,0.041992,0.038905,0.034796,0.028961,0.033737,0.034079,0.038496,0.045783,0.032722,0.033089,0.034255,0.044264,0.040687,0.030253,0.037827,0.036993,0.038227,0.038187,0.040237,0.031481,0.036438
0.043663,0.040131,0.038188,0.034486,0.046208,0.041937,0.04055,0.039574,0.034905,0.033318,0.03185,0.038077,0.036206,0.030724,0.03584,0.033917,0.039369,0.039589,0.039137,0.032566,0.041992,0.03715,0.031756,0.028961,0.037018,0.035297,0.040016,0.037181,0.030093,0.033089,0.039316,0.044264,0.036086,0.03513,0.037827,0.03751,0.038227,0.038187,0.041999,0.031481,0.037429
0.042771,0.040131,0.038188,0.032726,0.046778,0.041937,0.034541,0.039574,0.03215,0.033318,0.030622,0.03429,0.036206,0.03101,0.03584,0.03465,0.040126,0.036112,0.039137,0.035317,0.041992,0.03715,0.031756,0.028961,0.039714,0.038196,0.040016,0.026343,0.030093,0.033089,0.040428,0.032584,0.036086,0.03513,0.037827,0.03751,0.037914,0.037362,0.041999,0.031481,0.037429
0.042771,0.043696,0.038188,0.032334,0.047193,0.041937,0.034541,0.042079,0.034905,0.03006,0.030622,0.038077,0.038979,0.037906,0.036125,0.03465,0.040126,0.036112,0.038884,0.035671,0.040688,0.03715,0.031756,0.033917,0.043755,0.038196,0.040016,0.037181,0.031767,0.033089,0.040428,0.032584,0.036086,0.03513,0.037827,0.03751,0.037839,0.03134,0.040027,0.031481,0.037987
0.042239,0.045167,0.038188,0.032334,0.047193,0.043918,0.03711,0.042079,0.036156,0.032133,0.043518,0.038077,0.036206,0.037906,0.03584,0.03465,0.040126,0.034225,0.038884,0.035317,0.040688,0.03715,0.031756,0.033917,0.04211,0.038196,0.040016,0.026343,0.030465,0.040234,0.04265,0.032584,0.036086,0.03513,0.036598,0.037503,0.037839,0.03134,0.041999,0.031481,0.037605
0.042239,0.045167,0.038188,0.032334,0.047193,0.043918,0.041026,0.042079,0.038004,0.035353,0.043987,0.031915,0.036966,0.037906,0.036125,0.044365,0.041147,0.034225,0.039137,0.035317,0.038937,0.033783,0.031829,0.036678,0.04211,0.03847,0.041396,0.037181,0.030465,0.041611,0.040428,0.032085,0.039234,0.040583,0.033722,0.037503,0.040141,0.037175,0.037538,0.038999,0.037987
0.042239,0.048121,0.02966,0.030901,0.047193,0.043918,0.037937,0.042079,0.036156,0.044554,0.043518,0.031915,0.036966,0.036036,0.036125,0.044365,0.037538,0.035093,0.037058,0.035317,0.040688,0.042106,0.035339,0.036678,0.044778,0.046652,0.041396,0.039337,0.031767,0.04298,0.04265,0.032584,0.042513,0.041358,0.033722,0.03261,0.037839,0.037175,0.037538,0.038999,0.038838
0.042239,0.048121,0.038188,0.030901,0.042308,0.043918,0.037937,0.042079,0.038004,0.045053,0.043987,0.042268,0.038068,0.036036,0.038495,0.044365,0.037538,0.038492,0.039373,0.035671,0.040688,0.042106,0.037097,0.036678,0.044778,0.046652,0.041396,0.039337,0.032849,0.04348,0.04265,0.036724,0.042513,0.040583,0.036598,0.03261,0.039467,0.040866,0.043548,0.04293,0.03922
0.039776,0.044656,0.034147,0.030901,0.040688,0.043872,0.037937,0.04012,0.036156,0.045053,0.043987,0.039556,0.036966,0.036036,0.040164,0.047346,0.037538,0.038492,0.039373,0.035671,0.041288,0.038933,0.037097,0.036678,0.04211,0.046652,0.041396,0.038933,0.037322,0.052402,0.041475,0.036724,0.039963,0.041358,0.036608,0.03261,0.039467,0.042013,0.043712,0.04293,0.03922
0.039529,0.044656,0.034147,0.039425,0.033267,0.043872,0.037937,0.039344,0.035334,0.045053,0.034285,0.042759,0.038068,0.035149,0.041637,0.040369,0.039705,0.038492,0.039373,0.035671,0.043343,0.038933,0.037097,0.038535,0.037376,0.046652,0.041396,0.038933,0.037322,0.052402,0.039582,0.039035,0.039963,0.040583,0.036608,0.041801,0.036181,0.042013,0.043712,0.044344,0.039256
0.039529,0.044656,0.035374,0.039425,0.033115,0.043872,0.037937,0.04012,0.031077,0.039848,0.034285,0.043781,0.039786,0.036036,0.041637,0.040369,0.039705,0.041197,0.039795,0.035575,0.043343,0.038933,0.037097,0.038694,0.033722,0.04626,0.044404,0.038933,0.03738,0.045124,0.039582,0.039035,0.038046,0.037054,0.036608,0.041801,0.036181,0.044614,0.043712,0.039523,0.039304
0.039529,0.039797,0.036355,0.040095,0.033115,0.043872,0.037448,0.034296,0.035334,0.039124,0.036805,0.043781,0.038068,0.036036,0.038495,0.040369,0.040204,0.038492,0.040553,0.0412,0.039993,0.038933,0.034912,0.041823,0.033722,0.04626,0.036868,0.037617,0.037322,0.046419,0.039582,0.039035,0.036494,0.037054,0.036608,0.041801,0.039467,0.044614,0.039795,0.039523,0.039304
0.039529,0.039797,0.036355,0.039425,0.033267,0.039137,0.036868,0.04012,0.035334,0.039124,0.036805,0.039556,0.040807,0.039901,0.039285,0.035359,0.044707,0.035704,0.04112,0.0412,0.040507,0.038933,0.034912,0.038694,0.036808,0.044404,0.036868,0.037617,0.03738,0.045124,0.039582,0.038535,0.036494,0.037278,0.036608,0.035131,0.042333,0.042308,0.039795,0.039523,0.039304
0.039529,0.038276,0.036355,0.038892,0.034821,0.039137,0.036868,0.041489,0.035868,0.039848,0.040047,0.036646,0.040807,0.039901,0.037523,0.035359,0.045346,0.035704,0.04165,0.0412,0.040507,0.037792,0.034912,0.038694,0.036808,0.035841,0.036868,0.037027,0.03738,0.045124,0.040749,0.038535,0.036494,0.037054,0.040882,0.032354,0.045106,0.04128,0.037733,0.044344,0.039469
0.039529,0.038276,0.036355,0.036351,0.034821,0.039137,0.03917,0.041489,0.035868,0.039963,0.040047,0.036646,0.040284,0.039901,0.037523,0.040007,0.045995,0.035704,0.04165,0.0412,0.039993,0.035319,0.034912,0.041801,0.034397,0.035841,0.040476,0.037617,0.040368,0.046419,0.040749,0.038535,0.036494,0.037278,0.040882,0.032354,0.045755,0.04128,0.037733,0.049266,0.039469
0.041197,0.038276,0.036355,0.037593,0.036715,0.034108,0.038452,0.04248,0.035868,0.042975,0.040369,0.036646,0.040284,0.039901,0.039285,0.040007,0.053803,0.035112,0.040553,0.043505,0.040507,0.034965,0.034912,0.031389,0.036808,0.035841,0.033631,0.037617,0.043119,0.046419,0.04156,0.038535,0.039808,0.038275,0.044584,0.032354,0.04599,0.04128,0.039735,0.049266,0.039469
0.041197,0.038276,0.036355,0.037593,0.039848,0.034108,0.03917,0.04248,0.035868,0.042975,0.041465,0.036356,0.040284,0.039901,0.039285,0.040007,0.045995,0.035704,0.04165,0.043505,0.040507,0.034965,0.039434,0.031389,0.038039,0.032606,0.040476,0.043411,0.043119,0.039134,0.043883,0.031762,0.040171,0.037278,0.044584,0.032354,0.045755,0.04128,0.039735,0.049266,0.039469
0.041197,0.038276,0.035211,0.037593,0.043212,0.043062,0.039285,0.04248,0.040225,0.044566,0.041465,0.036646,0.040171,0.039901,0.039285,0.040007,0.049693,0.035704,0.042576,0.043046,0.036681,0.034965,0.039434,0.040659,0.038039,0.035841,0.040581,0.043411,0.040368,0.036542,0.04156,0.042151,0.040171,0.038275,0.044584,0.032354,0.045755,0.04128,0.039735,0.049266,0.039469
0.040281,0.037716,0.036942,0.037593,0.043212,0.043062,0.039285,0.043548,0.034496,0.04542,0.040369,0.037652,0.040284,0.044776,0.039285,0.038329,0.049693,0.036589,0.042576,0.0412,0.036681,0.033202,0.039434,0.040659,0.039529,0.036014,0.049676,0.043411,0.040368,0.036542,0.04156,0.042151,0.041063,0.042834,0.040036,0.03606,0.045633,0.042755,0.039953,0.042731,0.041216
0.041197,0.03655,0.040929,0.037593,0.046247,0.038215,0.039285,0.046901,0.040225,0.049025,0.045655,0.036356,0.042794,0.044776,0.042156,0.035818,0.049693,0.036589,0.042576,0.043046,0.040076,0.033202,0.039434,0.038852,0.041007,0.035222,0.049676,0.045368,0.040887,0.036542,0.038533,0.042308,0.041063,0.042834,0.044584,0.041285,0.045633,0.042755,0.041111,0.042249,0.041216
0.040281,0.03655,0.040929,0.03512,0.048082,0.043062,0.039285,0.046901,0.042581,0.049597,0.034783,0.033272,0.040171,0.044776,0.035083,0.035818,0.049693,0.036589,0.046502,0.03966,0.040076,0.036298,0.039434,0.040659,0.04097,0.036014,0.049676,0.043268,0.040887,0.050304,0.037609,0.042308,0.040171,0.042834,0.040036,0.041285,0.044192,0.04066,0.040865,0.042055,0.040268
0.042284,0.03655,0.040929,0.035083,0.048082,0.043062,0.039285,0.046901,0.042581,0.049597,0.034783,0.044251,0.038969,0.045955,0.039705,0.034324,0.049693,0.035221,0.046502,0.043046,0.040828,0.041047,0.040688,0.038852,0.04097,0.045287,0.043629,0.043268,0.040887,0.050304,0.037609,0.042308,0.037581,0.043826,0.039009,0.041637,0.040818,0.04066,0.040865,0.042249,0.041312
0.040281,0.03733,0.041583,0.035083,0.048082,0.041855,0.039799,0.046901,0.041866,0.049597,0.036181,0.044251,0.042794,0.045955,0.039705,0.034324,0.051679,0.034678,0.042971,0.034924,0.043577,0.042029,0.03899,0.038852,0.04097,0.045833,0.040813,0.043268,0.040887,0.050304,0.038533,0.038001,0.037581,0.042834,0.039009,0.049139,0.045633,0.04066,0.043793,0.040809,0.041312
0.044316,0.040412,0.040929,0.03512,0.048082,0.041855,0.039799,0.047679,0.042581,0.048389,0.036587,0.044205,0.042794,0.03886,0.044439,0.048904,0.051679,0.034678,0.042971,0.034924,0.040828,0.042029,0.035002,0.040686,0.041007,0.046564,0.037491,0.0451,0.040218,0.045542,0.03959,0.038001,0.037581,0.03671,0.045784,0.049139,0.047867,0.04066,0.044238,0.040809,0.04232
0.045563,0.040412,0.041583,0.037861,0.048082,0.041855,0.040097,0.046901,0.042581,0.045542,0.036587,0.044205,0.042872,0.051772,0.044439,0.048904,0.049693,0.035221,0.044465,0.034924,0.044561,0.042029,0.03899,0.042904,0.04521,0.046564,0.040813,0.0451,0.040218,0.040684,0.03959,0.037336,0.040845,0.041976,0.044096,0.049142,0.048433,0.045522,0.04771,0.040809,0.042847
0.045563,0.040412,0.041583,0.037861,0.043417,0.041855,0.041315,0.046901,0.045229,0.045542,0.037686,0.044205,0.045755,0.045464,0.044439,0.049565,0.049384,0.034678,0.044465,0.044034,0.048231,0.042029,0.039359,0.040686,0.048443,0.046564,0.043629,0.0451,0.040218,0.039953,0.041304,0.038001,0.041481,0.041976,0.044096,0.050089,0.048433,0.045522,0.050408,0.040809,0.043707
0.046296,0.041759,0.041032,0.038607,0.043417,0.041373,0.04279,0.047679,0.045229,0.038255,0.04672,0.044205,0.045755,0.035367,0.044439,0.049565,0.049384,0.040236,0.04507,0.044034,0.048231,0.040581,0.039359,0.040686,0.048443,0.048905,0.0455,0.045803,0.044821,0.039953,0.041304,0.038001,0.041481,0.040908,0.04845,0.050089,0.04844,0.03847,0.050408,0.040809,0.043707
0.046296,0.041759,0.040871,0.043395,0.042772,0.041373,0.047147,0.049148,0.047933,0.048389,0.049167,0.042678,0.044201,0.03771,0.043212,0.048007,0.049384,0.042314,0.04507,0.048333,0.044054,0.038118,0.039931,0.038215,0.04521,0.048905,0.046236,0.04661,0.045306,0.038431,0.041304,0.037755,0.041481,0.041976,0.04845,0.050089,0.04844,0.047987,0.050408,0.041158,0.044499
0.040671,0.046047,0.040871,0.043395,0.042203,0.039849,0.047147,0.046686,0.047933,0.038255,0.049167,0.041026,0.044201,0.045464,0.043212,0.048007,0.047609,0.051877,0.04507,0.048333,0.048231,0.038118,0.039931,0.031772,0.044365,0.045515,0.046236,0.04661,0.045306,0.038431,0.041304,0.038001,0.041481,0.041976,0.044096,0.050089,0.050002,0.047987,0.04771,0.042353,0.043707
0.039568,0.046047,0.040871,0.038607,0.042203,0.039849,0.047147,0.046165,0.047933,0.038255,0.049167,0.042678,0.044201,0.043601,0.04178,0.048007,0.045169,0.051877,0.04507,0.048333,0.044409,0.038118,0.043621,0.031772,0.042456,0.042282,0.0455,0.04661,0.047123,0.039953,0.041304,0.039578,0.041481,0.041976,0.045296,0.053497,0.050002,0.052967,0.04771,0.042353,0.045088
0.039568,0.039104,0.041032,0.038607,0.042772,0.043885,0.050214,0.042517,0.047933,0.038255,0.044349,0.046153,0.044201,0.03771,0.043212,0.047183,0.045169,0.055498,0.04507,0.048333,0.044409,0.038118,0.043621,0.036912,0.042456,0.042282,0.0455,0.04661,0.045306,0.038431,0.040957,0.045735,0.043501,0.041976,0.045296,0.04845,0.050002,0.052967,0.047521,0.041158,0.0436
0.039568,0.039104,0.040871,0.043395,0.046379,0.043885,0.050214,0.042517,0.047933,0.036975,0.044349,0.046153,0.040157,0.043601,0.043212,0.043095,0.041588,0.055498,0.045456,0.047582,0.044409,0.047211,0.043621,0.038215,0.042456,0.042282,0.0455,0.046485,0.042861,0.039419,0.040957,0.045735,0.043501,0.041976,0.043036,0.044847,0.043997,0.052967,0.047521,0.041158,0.044283
0.043181,0.040479,0.039264,0.044577,0.046379,0.048376,0.052466,0.042517,0.043433,0.036975,0.040033,0.046153,0.043419,0.043601,0.048265,0.043095,0.041588,0.055498,0.045456,0.041057,0.0483,0.047211,0.046177,0.038333,0.042456,0.042282,0.0455,0.046485,0.042861,0.042258,0.040957,0.046997,0.04746,0.039388,0.043036,0.044264,0.043997,0.052967,0.047521,0.041061,0.044283
0.044462,0.040479,0.039264,0.041397,0.047424,0.048376,0.052466,0.042517,0.04279,0.035478,0.044349,0.046153,0.042904,0.04265,0.048265,0.04597,0.039085,0.054739,0.050549,0.046678,0.055441,0.040609,0.04728,0.039527,0.042456,0.044907,0.0455,0.046485,0.041619,0.0433,0.044246,0.046997,0.043501,0.038449,0.045296,0.043715,0.043997,0.052967,0.045426,0.041061,0.045229
0.044462,0.040479,0.039264,0.041397,0.047424,0.044607,0.043367,0.042517,0.04279,0.04864,0.040033,0.046153,0.036693,0.042062,0.048265,0.04597,0.039085,0.049218,0.050549,0.046678,0.055441,0.050172,0.04728,0.039527,0.042456,0.046939,0.047742,0.045539,0.041619,0.0433,0.044676,0.046997,0.043372,0.038449,0.045738,0.043715,0.044492,0.052967,0.041898,0.043629,0.044283
0.044462,0.044755,0.039264,0.04671,0.047424,0.044607,0.043367,0.043478,0.04279,0.035514,0.051468,0.046059,0.042904,0.04265,0.048216,0.046747,0.050359,0.039623,0.050549,0.046678,0.055441,0.048425,0.04728,0.043952,0.041354,0.052929,0.048866,0.045539,0.041619,0.049203,0.044676,0.046416,0.043372,0.038281,0.047284,0.043715,0.047384,0.052967,0.05043,0.043629,0.045721
0.046471,0.044755,0.039264,0.041397,0.044158,0.044733,0.050968,0.044297,0.04279,0.044922,0.045826,0.046059,0.042904,0.04265,0.047284,0.046747,0.052321,0.037586,0.044205,0.046353,0.055441,0.040609,0.050785,0.046202,0.041354,0.052929,0.050744,0.045539,0.041619,0.052409,0.044676,0.046416,0.045901,0.038281,0.047284,0.044264,0.049182,0.050086,0.048276,0.047035,0.045721
0.048509,0.045617,0.041219,0.03724,0.047424,0.044733,0.043367,0.044297,0.04279,0.044922,0.051468,0.046701,0.041011,0.046747,0.04167,0.046747,0.050359,0.037586,0.043316,0.046678,0.044547,0.048425,0.051894,0.043952,0.046518,0.052929,0.0515,0.045539,0.041619,0.052409,0.044676,0.046416,0.045901,0.047354,0.045738,0.052896,0.047384,0.039808,0.042772,0.05046,0.045721
0.048509,0.045617,0.051357,0.03724,0.04893,0.045324,0.050968,0.044297,0.049065,0.044922,0.047174,0.043095,0.037495,0.049433,0.047284,0.046747,0.050359,0.037586,0.043316,0.047792,0.044547,0.048425,0.050785,0.038243,0.046776,0.052929,0.0515,0.045539,0.048487,0.052409,0.044676,0.047034,0.049787,0.052818,0.047284,0.052896,0.049182,0.039808,0.048276,0.047035,0.046961
0.048509,0.048303,0.051357,0.044687,0.048276,0.046131,0.050968,0.042829,0.051099,0.044922,0.047174,0.046701,0.041011,0.04998,0.040961,0.043659,0.047559,0.043358,0.043316,0.046353,0.043058,0.048425,0.050785,0.048129,0.046776,0.052929,0.050744,0.046553,0.049433,0.052409,0.044676,0.053357,0.049787,0.050921,0.051487,0.046648,0.049182,0.050086,0.048276,0.045139,0.047519
